ticker,sector,trade_date,open_price,high_price,low_price,close_price,volume,Daily_Return,MA20,MA50,MA200,Rolling_Volatility_20D,Running_Max,Drawdown
SUNPHARMA,Healthcare,2026-08-07,1955.0,1957.0,1925.1,1945.0,2425268,-0.003075345976422339,1957.5,1888.4459999999997,1783.3415000000002,0.008482138626054566,2001.1,-0.028034580980460702
SUNPHARMA,Healthcare,2026-08-10,1949.9,1965.0,1939.8,1944.4,1726946,-0.00030848329048838163,1958.65,1891.404,1784.611,0.008296116145721686,2001.1,-0.028334416071160773
SUNPHARMA,Healthcare,2026-08-11,1939.0,1951.1,1928.6,1942.0,2125972,-0.0012343139271755454,1958.6200000000001,1894.4460000000001,1785.8715,0.007931771541885856,2001.1,-0.029533756433961278
SUNPHARMA,Healthcare,2026-08-12,1942.0,1945.7,1926.8,1944.0,1536383,0.001029866117404632,1958.2450000000001,1897.556,1787.0964999999999,0.007863604760202925,2001.1,-0.028534306131627562
SUNPHARMA,Healthcare,2026-08-13,1943.0,1946.3,1931.1,1932.0,1216049,-0.006172839506172867,1957.3399999999997,1900.594,1788.2885,0.007977634172129967,2001.1,-0.03453100794562986
SUNPHARMA,Healthcare,2026-08-14,1932.0,1937.0,1914.7,1930.0,881282,-0.0010351966873706209,1957.2099999999998,1903.55,1789.5035,0.0077239251935316946,2001.1,-0.035530458247963574
SUNPHARMA,Healthcare,2026-08-17,1945.0,1949.8,1880.4,1882.0,1893086,-0.024870466321243567,1953.4899999999998,1905.414,1790.3339999999998,0.00896884551498277,2001.1,-0.05951726550397277
SUNPHARMA,Healthcare,2026-08-18,1890.0,1899.0,1868.3,1875.1,1819169,-0.003666312433581398,1949.15,1907.3359999999998,1791.1925,0.008906566720008191,2001.1,-0.06296536904702414
SUNPHARMA,Healthcare,2026-08-19,1871.0,1900.0,1871.0,1900.0,1566692,0.01327929177110554,1947.0,1909.608,1792.2390000000003,0.0093649070719457,2001.1,-0.050522212782969325
SUNPHARMA,Healthcare,2026-08-20,1905.0,1911.6,1890.3,1904.0,893691,0.002105263157894832,1944.5,1911.8039999999999,1793.227,0.009263456379115732,2001.1,-0.04852331217830189
SUNPHARMA,Healthcare,2026-08-21,1916.0,1917.4,1882.8,1902.4,1491953,-0.0008403361344537785,1942.5649999999998,1913.698,1794.289,0.009177594105867838,2001.1,-0.04932287242016882
SUNPHARMA,Healthcare,2026-08-24,1902.4,1923.0,1892.6,1910.0,2317987,0.0039949537426409165,1939.3799999999999,1915.7780000000002,1795.4094999999998,0.008275871304720466,2001.1,-0.04552496127130074
SUNPHARMA,Healthcare,2026-08-25,1906.5,1922.0,1896.2,1922.0,1221044,0.006282722513089034,1936.645,1918.204,1796.5625,0.008437506946174726,2001.1,-0.039528259457298445
SUNPHARMA,Healthcare,2026-08-26,1926.9,1926.9,1899.5,1899.5,648845,-0.011706555671175845,1932.125,1919.786,1797.5710000000001,0.008515890684268758,2001.1,-0.05077207535855275
SUNPHARMA,Healthcare,2026-08-27,1907.1,1925.0,1898.0,1913.3,1107552,0.007265069755198805,1927.7350000000001,1921.556,1798.5569999999998,0.008603373439158773,2001.1,-0.04387586827245013
SUNPHARMA,Healthcare,2026-08-28,1925.0,1931.0,1903.8,1920.0,1140742,0.0035018031673026417,1924.2100000000003,1923.19,1799.4965,0.008661732278251646,2001.1,-0.04052770975963216
SUNPHARMA,Healthcare,2026-08-31,1917.0,1984.8,1905.0,1984.8,2413221,0.03374999999999995,1925.275,1925.628,1800.7335,0.011322293265171394,2001.1,-0.008145519964019767
SUNPHARMA,Healthcare,2026-09-01,1963.1,1963.1,1921.1,1929.0,3595216,-0.028113663845223624,1923.525,1926.848,1801.593,0.013017842888519902,2001.1,-0.03603018339913044
TCS,IT,2025-09-01,3090.0,3131.1,3090.0,3112.6,1246862,,,,,,3112.6,0.0
TCS,IT,2025-09-02,3121.1,3155.0,3103.1,3111.5,2185229,-0.0003534023003276543,,,,,3112.6,-0.0003534023003276711
TCS,IT,2025-09-03,3129.9,3141.9,3088.0,3097.5,1799774,-0.004499437570303688,,,,,3112.6,-0.0048512497590438575
TCS,IT,2025-09-04,3116.0,3118.0,3090.8,3095.7,1481391,-0.0005811138014528705,,,,,3112.6,-0.005429544432307425
TCS,IT,2025-09-05,3097.1,3103.4,3028.6,3048.3,2802055,-0.015311561197790313,,,,,3112.6,-0.020657970828246396
TCS,IT,2025-09-08,3050.0,3064.9,3016.0,3019.0,2626187,-0.009611914837778457,,,,,3112.6,-0.030071323009702472
TCS,IT,2025-09-09,3032.1,3060.0,3030.8,3049.4,2489301,0.010069559456773902,,,,,3112.6,-0.020304568527918725
TCS,IT,2025-09-10,3056.4,3122.7,3053.4,3110.0,2079428,0.019872761854791143,,,,,3112.6,-0.0008353145280472625
TCS,IT,2025-09-11,3139.0,3139.0,3110.1,3124.2,2263446,0.004565916398713732,,,,,3124.2,0.0
TCS,IT,2025-09-12,3144.0,3148.7,3121.0,3133.4,1447167,0.0029447538569875586,,,,,3133.4,0.0
TCS,IT,2025-09-15,3134.0,3134.0,3096.0,3111.9,1732539,-0.006861556137103486,,,,,3133.4,-0.006861556137103465
TCS,IT,2025-09-16,3128.0,3150.0,3109.1,3145.7,2573429,0.010861531540216518,,,,,3145.7,0.0
TCS,IT,2025-09-17,3152.0,3182.4,3142.4,3172.8,2418271,0.008614934672728003,,,,,3172.8,0.0
TCS,IT,2025-09-18,3185.0,3203.0,3161.4,3176.7,2633138,0.0012291981845686806,,,,,3176.7,0.0
TCS,IT,2025-09-19,3170.0,3180.5,3144.0,3169.2,4901694,-0.0023609405987344845,,,,,3176.7,-0.002360940598734536
TCS,IT,2025-09-22,3095.0,3106.9,3065.0,3073.8,3634901,-0.030102234002271744,,,,,3176.7,-0.03239210501463772
TCS,IT,2025-09-23,3070.0,3080.7,3052.0,3062.4,3177741,-0.0037087643958618743,,,,,3176.7,-0.03598073472471424
TCS,IT,2025-09-24,3050.0,3057.0,3033.0,3035.4,1625714,-0.008816614420062652,,,,,3176.7,-0.04448012088015857
TCS,IT,2025-09-25,3022.0,3029.6,2951.0,2957.4,4974361,-0.025696778019371425,,,,,3176.7,-0.06903390310699775
TCS,IT,2025-09-26,2941.0,2954.8,2891.3,2899.1,3934636,-0.01971326164874554,3085.3,,,,3176.7,-0.08738628136116093
TCS,IT,2025-09-29,2916.0,2929.3,2894.0,2896.1,3110035,-0.0010348039046600421,3074.475,,,0.012394629203251843,3176.7,-0.08833065760065474
TCS,IT,2025-09-30,2911.0,2915.3,2885.1,2888.4,2253458,-0.0026587479714097473,3063.32,,,0.012374287655169357,3176.7,-0.09075455661535548
TCS,IT,2025-10-01,2891.0,2924.8,2866.6,2914.2,1952902,0.00893228084752784,3054.1549999999997,,,0.012685753962898285,3176.7,-0.08263292095570876
TCS,IT,2025-10-03,2924.0,2924.0,2891.1,2901.9,2899519,-0.0042207123738932095,3044.4649999999997,,,0.01267580739795203,3176.7,-0.08650486353763331
TCS,IT,2025-10-06,2902.0,2993.6,2895.6,2988.4,2112774,0.02980805679037868,3041.4700000000003,,,0.014307557960679344,3176.7,-0.05927534863222833
TCS,IT,2025-10-07,2995.0,3004.5,2955.5,2973.7,3062943,-0.004919020211484493,3039.205,,,0.014195104991829157,3176.7,-0.06390279220574811
TCS,IT,2025-10-08,2975.0,3043.0,2968.0,3027.2,4121889,0.017991054914752613,3038.0950000000003,,,0.01461454863330006,3176.7,-0.047061415934775086
TCS,IT,2025-10-09,3034.0,3066.0,3020.0,3061.7,3211304,0.011396670190274794,3035.68,,,0.014114217222628959,3176.7,-0.03620108918059622
TCS,IT,2025-10-10,3050.0,3070.0,3006.9,3028.3,8817365,-0.0109089721396608,3030.885,,,0.014234722964708188,3176.7,-0.04671514464696057
TCS,IT,2025-10-13,3027.0,3035.5,2998.2,3007.2,2866865,-0.006967605587293368,3024.575,,,0.014245802380622802,3176.7,-0.05335725753140051
TCS,IT,2025-10-14,3021.0,3027.2,2955.5,2960.3,3611416,-0.015595903165735447,3016.995,,,0.01453501876068589,3176.7,-0.06812100607548703
TCS,IT,2025-10-15,2971.0,2979.7,2951.0,2969.8,4282226,0.0032091342093707453,3008.2,,,0.014265958457862783,3176.7,-0.06513048131708996
TCS,IT,2025-10-16,2969.9,2975.0,2943.1,2970.7,3251495,0.00030305071048553067,2998.0950000000003,,,0.014035864055969351,3176.7,-0.06484716844524192
TCS,IT,2025-10-17,2970.0,2988.8,2955.4,2962.2,4374683,-0.0028612784865520435,2987.37,,,0.01399780430246156,3176.7,-0.06752290112380772
TCS,IT,2025-10-20,2985.5,3023.0,2978.5,3015.2,3133039,0.017892107217608588,2979.6699999999996,,,0.014786988873689861,3176.7,-0.05083892089275034
TCS,IT,2025-10-21,3031.1,3031.8,2996.0,3006.7,310644,-0.0028190501459273154,2976.315,,,0.013276601955969306,3176.7,-0.05351465357131615
TCS,IT,2025-10-23,3055.0,3098.0,3036.1,3073.2,5564758,0.022117271427146035,2976.855,,,0.014223445614088778,3176.7,-0.0325809802625366
TCS,IT,2025-10-24,3080.0,3090.0,3058.3,3063.2,2684318,-0.0032539372640895126,2978.245,,,0.014090133888267662,3176.7,-0.03572890106084931
TCS,IT,2025-10-27,3066.5,3094.2,3060.2,3084.9,1946312,0.0070840950639854405,2984.62,,,0.01271588067230384,3176.7,-0.028897912928510634
TCS,IT,2025-10-28,3076.0,3090.2,3040.2,3057.9,3470737,-0.008752309637265365,2992.56,,,0.011934413756081182,3176.7,-0.03739729908395496
TCS,IT,2025-10-29,3057.9,3076.0,3046.1,3057.6,2895420,-9.810654370656646e-05,3000.6349999999998,,,0.011920662572846455,3176.7,-0.0374917367079044
TCS,IT,2025-10-30,3049.1,3063.8,3032.8,3035.3,2241536,-0.007293301936158958,3007.98,,,0.012076064605599983,3176.7,-0.04451160008814167
TCS,IT,2025-10-31,3035.0,3067.4,3025.1,3058.0,1868085,0.007478667677000672,3015.17,,,0.012039964863109834,3176.7,-0.037365819875971866
TCS,IT,2025-11-03,3046.9,3058.0,3010.0,3016.8,2194877,-0.013472858077174577,3020.915,,,0.012480635556399784,3176.7,-0.050335253565020194
TCS,IT,2025-11-04,3019.6,3029.3,2976.0,2990.2,2670720,-0.008817289843542908,3021.005,,,0.010833654945191765,3176.7,-0.05870872288853213
TCS,IT,2025-11-06,2990.1,3024.0,2990.0,3010.9,2542721,0.0069226138719820085,3022.8650000000002,,,0.010869271836535008,3176.7,-0.052192526836024725
TCS,IT,2025-11-07,3001.0,3004.0,2960.5,2991.8,1830520,-0.006343618187252931,3021.095,,,0.010168626407926177,3176.7,-0.05820505556080198
TCS,IT,2025-11-10,2993.0,3047.9,2992.0,3025.2,1556656,0.011163847850792052,3019.27,,,0.010154366438608273,3176.7,-0.04769100009443763
TCS,IT,2025-11-11,3045.0,3055.7,3018.0,3047.0,2806868,0.007206135131561542,3020.205,,,0.009988355911683655,3176.7,-0.040828532754115854
TCS,IT,2025-11-12,3060.0,3136.4,3057.1,3131.8,4460315,0.027830653101411196,3026.435,3038.4359999999997,,0.011553803318893394,3176.7,-0.014134164384423975
TCS,IT,2025-11-13,3131.8,3131.9,3102.0,3105.7,1740435,-0.008333865508653338,3033.705,3038.298,,0.011072662944267864,3176.7,-0.022350237668020273
TCS,IT,2025-11-14,3090.0,3113.1,3077.3,3106.0,2210794,9.659658048111197e-05,3040.5150000000003,3038.188,,0.011083419736630643,3176.7,-0.022255800044070836
TCS,IT,2025-11-17,3106.0,3123.5,3086.6,3102.2,2232853,-0.0012234385061172803,3047.0899999999997,3038.282,,0.01110315155935798,3176.7,-0.023452009947429724
TCS,IT,2025-11-18,3102.0,3105.0,3078.0,3087.1,2548350,-0.004867513377602939,3053.335,3038.11,,0.01116044798609022,3176.7,-0.028205370352881894
TCS,IT,2025-11-19,3097.0,3155.0,3083.5,3147.7,3151053,0.01963007353179358,3059.96,3040.098,,0.011295617190423308,3176.7,-0.009128970315106873
TCS,IT,2025-11-20,3148.0,3164.5,3138.1,3144.8,2700767,-0.0009213076214377169,3066.865,3042.6139999999996,,0.01125903539666884,3176.7,-0.010041867346617446
TCS,IT,2025-11-21,3144.8,3170.0,3135.2,3150.6,4177037,0.0018443144238107223,3070.735,3044.638,,0.010248990764156979,3176.7,-0.008216073283596156
TCS,IT,2025-11-24,3158.0,3178.9,3131.0,3141.2,6703764,-0.0029835586872342112,3074.6349999999998,3045.262,,0.010242852595523204,3176.7,-0.011175118834010137
TCS,IT,2025-11-25,3145.3,3149.8,3115.0,3119.2,2737920,-0.007003692856233257,3076.35,3045.1619999999994,,0.010308881974822437,3176.7,-0.01810054459029811
TCS,IT,2025-11-26,3118.8,3178.0,3117.0,3162.9,2508527,0.01401000256476026,3081.6,3045.752,,0.010476798962974878,3176.7,-0.00434413070167146
TCS,IT,2025-11-27,3180.0,3180.0,3125.0,3136.6,2836233,-0.008315153814537402,3085.55,3046.2459999999996,,0.010711220173344664,3176.7,-0.012623162401233958
TCS,IT,2025-11-28,3140.0,3147.3,3125.0,3137.5,1616690,0.00028693489765996283,3090.66,3046.0819999999994,,0.010522463752613788,3176.7,-0.012339849529385783
TCS,IT,2025-12-01,3137.9,3154.0,3122.2,3133.4,1747647,-0.0013067729083665602,3094.43,3045.2940000000003,,0.010452085852984749,3176.7,-0.013630497056693969
TCS,IT,2025-12-02,3131.0,3144.0,3120.4,3135.7,2512003,0.0007340269355970985,3100.375,3044.4739999999997,,0.009863586706316324,3176.7,-0.01290647527308213
TCS,IT,2025-12-03,3140.0,3211.9,3139.0,3180.0,3952112,0.01412762700513448,3109.8650000000002,3044.69,,0.00987595645748634,3180.0,0.0
TCS,IT,2025-12-04,3194.0,3250.0,3187.4,3229.2,5025905,0.015471698113207477,3120.7799999999997,3047.798,,0.010227605731069173,3229.2,0.0
TCS,IT,2025-12-05,3230.0,3271.6,3222.4,3238.2,5244013,0.00278706800445927,3133.1,3051.314,,0.009962852946849201,3238.2,0.0
TCS,IT,2025-12-08,3243.0,3259.9,3208.6,3236.5,2544725,-0.0005249830152553869,3143.665,3055.336,,0.009863560778709899,3238.2,-0.0005249830152553326
TCS,IT,2025-12-09,3230.0,3233.7,3181.2,3208.3,2734893,-0.008713116020392375,3151.73,3060.3540000000003,,0.010179814731876381,3238.2,-0.00923352479772702
TCS,IT,2025-12-10,3225.0,3225.0,3178.1,3189.2,1386849,-0.0059533086058037865,3154.6,3066.156,,0.008431029345738401,3238.2,-0.015131863380890618
TCS,IT,2025-12-11,3205.0,3208.4,3153.1,3191.9,1914362,0.0008466072996362595,3158.91,3072.072,,0.008144467699544376,3238.2,-0.014298066827249623
TCS,IT,2025-12-12,3197.7,3223.0,3185.7,3220.5,1146554,0.008960180456781153,3164.6349999999998,3078.7140000000004,,0.008309235344394655,3238.2,-0.005465999629423698
TCS,IT,2025-12-15,3211.1,3238.2,3197.3,3230.2,1562190,0.0030119546654245877,3171.035,3085.0339999999997,,0.008280859510730532,3238.2,-0.002470508307084183
TCS,IT,2025-12-16,3220.0,3220.0,3191.1,3205.1,1734623,-0.00777041669246481,3176.9350000000004,3091.098,,0.008432650983045648,3238.2,-0.010221728120560778
TCS,IT,2025-12-17,3200.5,3236.9,3200.5,3217.8,1376350,0.003962434869426934,3180.4399999999996,3095.6859999999997,,0.007359378790361646,3238.2,-0.006299796183064554
TCS,IT,2025-12-18,3228.0,3287.8,3221.0,3280.8,2307422,0.019578594070482902,3187.2400000000002,3101.828,,0.008411397417245198,3280.8,0.0
TCS,IT,2025-12-19,3299.0,3317.9,3278.8,3282.0,3902511,0.00036576444769553795,3193.81,3106.9240000000004,,0.008420741087993594,3282.0,0.0
TCS,IT,2025-12-22,3310.0,3328.6,3291.0,3324.9,2632816,0.013071297989031061,3202.995,3112.188,,0.008674205383717734,3324.9,0.0
TCS,IT,2025-12-23,3319.9,3319.9,3293.5,3310.0,2365420,-0.00448133778459503,3212.5350000000003,3117.822,,0.008540220602478716,3324.9,-0.004481337784595052
TCS,IT,2025-12-24,3304.1,3327.1,3296.1,3319.0,1367708,0.002719033232628343,3220.34,3124.058,,0.008138358907430553,3324.9,-0.001774489458329601
TCS,IT,2025-12-26,3313.1,3320.0,3271.8,3280.0,1176664,-0.011750527267249122,3227.51,3130.452,,0.008409119236480859,3324.9,-0.013504165538813225
TCS,IT,2025-12-29,3280.0,3288.0,3242.9,3251.5,2079473,-0.008689024390243882,3233.21,3136.086,,0.008753081098046029,3324.9,-0.02207585190532049
TCS,IT,2025-12-30,3250.0,3267.5,3239.5,3246.8,2807593,-0.0014454866984467962,3238.88,3141.6079999999997,,0.008755745563667745,3324.9,-0.02348942825348128
TCS,IT,2025-12-31,3240.0,3246.0,3198.5,3206.2,3362634,-0.012504619933473071,3242.4049999999997,3146.488,,0.009323792870786135,3324.9,-0.03570032181418998
TCS,IT,2026-01-01,3215.0,3234.1,3198.2,3227.4,1255735,0.006612188884037362,3244.775,3150.732,,0.00891590523689764,3324.9,-0.02932419020120906
TCS,IT,2026-01-02,3234.0,3254.3,3219.5,3250.7,1184324,0.007219433599801706,3245.85,3155.612,,0.008374621175263438,3324.9,-0.022316460645433026
TCS,IT,2026-01-05,3240.5,3247.0,3191.0,3216.1,2341703,-0.010643861322176762,3244.745,3158.47,,0.008702276686138963,3324.9,-0.03272278865529796
TCS,IT,2026-01-06,3210.0,3263.2,3205.0,3255.8,2912325,0.012344143527875495,3245.71,3162.322,,0.009149552929296501,3324.9,-0.020782579927215827
TCS,IT,2026-01-07,3242.9,3300.6,3223.2,3295.6,1989442,0.01222433810430612,3250.075,3166.5360000000005,,0.009256740226442108,3324.9,-0.008812295106619803
TCS,IT,2026-01-08,3286.9,3286.9,3182.0,3203.9,4159336,-0.02782497875955814,3250.8100000000004,3169.4559999999997,,0.011247132232661316,3324.9,-0.03639207194201329
TCS,IT,2026-01-09,3191.0,3229.7,3191.0,3207.8,1938673,0.0012172664565062163,3251.605,3172.46,,0.011248402496521455,3324.9,-0.035219104333964905
TCS,IT,2026-01-12,3203.0,3252.0,3174.3,3239.6,2228342,0.0099133362429078,3252.5600000000004,3176.546,,0.011288932370175569,3324.9,-0.025654906914493722
TCS,IT,2026-01-13,3245.0,3280.0,3210.5,3268.0,5645341,0.008766514384491941,3254.45,3180.7459999999996,,0.011432597232883802,3324.9,-0.017113296640500493
TCS,IT,2026-01-14,3260.0,3260.0,3183.0,3192.5,3539511,-0.023102815177478586,3253.82,3184.26,,0.012491559858817763,3324.9,-0.03982074648861623
TCS,IT,2026-01-15,3192.5,3192.5,3192.5,3192.5,0,0.0,3252.5550000000003,3188.3059999999996,,0.012454731138058176,3324.9,-0.03982074648861623
TCS,IT,2026-01-16,3219.4,3221.9,3171.0,3206.7,4293470,0.004447924823805849,3248.85,3192.222,,0.011613517938664351,3324.9,-0.03554994135161968
TCS,IT,2026-01-19,3188.0,3220.0,3152.1,3163.6,3387562,-0.01344060872548103,3242.93,3195.6580000000004,,0.011929279961452493,3324.9,-0.04851273722517976
TCS,IT,2026-01-20,3151.6,3160.0,3091.1,3102.3,4499273,-0.019376659501833315,3231.8,3197.2,,0.012011185482551276,3324.9,-0.0669493819362988
TCS,IT,2026-01-21,3100.0,3138.5,3082.0,3122.6,2015150,0.006543532218031611,3222.43,3198.712,,0.012209799595767616,3324.9,-0.06084393515594459
TCS,IT,2026-01-22,3150.0,3160.0,3122.3,3150.4,2269827,0.008902837379107131,3214.0,3199.0840000000003,,0.012434176821878173,3324.9,-0.0524827814370357
TCS,IT,2026-01-23,3190.3,3194.5,3152.0,3162.5,2068857,0.003840782122904951,3208.125,3200.22,,0.012313792953871706,3324.9,-0.0488435742428344
TCS,IT,2026-01-27,3175.0,3175.0,3130.0,3158.0,4279874,-0.0014229249011857847,3203.45,3201.26,,0.012204991357446177,3324.9,-0.05019699840596712
TCS,IT,2026-01-28,3176.0,3205.2,3170.6,3200.1,2751234,0.013331222292590317,3201.1150000000002,3203.218,,0.01264071174265873,3324.9,-0.03753496345754765
TCS,IT,2026-01-29,3200.1,3200.1,3125.6,3144.4,2457641,-0.017405706071685234,3198.025,3204.364,,0.012926936329020854,3324.9,-0.054287346987879334
TCS,IT,2026-01-30,3141.0,3141.0,3092.0,3123.9,3022068,-0.0065195267777636845,3192.85,3203.888,,0.012858999825326862,3324.9,-0.06045294595326175
TCS,IT,2026-02-02,3198.0,3198.0,3134.0,3169.6,2636272,0.014629149460610114,3188.795,3204.384,,0.01322642851108034,3324.9,-0.04670817167433612
TCS,IT,2026-02-03,3350.0,3350.0,3186.3,3225.3,4366060,0.017573195355880866,3189.255,3205.8779999999997,,0.01366145121789883,3324.9,-0.029955788144004302
TCS,IT,2026-02-04,3120.0,3120.0,2986.0,2999.1,10852595,-0.07013301088270862,3176.42,3203.0359999999996,,0.020533009183945676,3324.9,-0.0979879094108094
TCS,IT,2026-02-05,2990.0,3029.7,2972.3,2991.5,3521545,-0.0025340935614017734,3161.215,3200.482,,0.02018559616237536,3324.9,-0.10027369244187798
TCS,IT,2026-02-06,2976.6,2985.0,2916.0,2941.6,4687389,-0.016680595019221145,3148.1,3196.0559999999996,,0.019658534284235668,3324.9,-0.11528166260639423
TCS,IT,2026-02-09,2959.1,2977.0,2937.5,2948.2,2380318,0.002243676910524961,3135.12,3192.2880000000005,,0.01967440394071745,3324.9,-0.11329664050046626
TCS,IT,2026-02-10,2949.8,3011.6,2943.5,2984.6,3547763,0.012346516518553674,3122.37,3189.23,,0.019772383727842055,3324.9,-0.10234894282534818
TCS,IT,2026-02-11,2980.0,2998.0,2904.2,2909.8,3363513,-0.025061984855591968,3104.46,3184.758,,0.020076430919913537,3324.9,-0.12484586002586541
TCS,IT,2026-02-12,2869.8,2880.0,2740.0,2750.1,10612156,-0.05488349714757035,3082.3399999999997,3177.0460000000003,,0.022630658530804145,3324.9,-0.17287737977082024
TCS,IT,2026-02-13,2585.0,2713.0,2585.0,2692.2,11168735,-0.021053779862550526,3057.325,3167.29,,0.022768346187360834,3324.9,-0.1902914373364613
TCS,IT,2026-02-16,2700.0,2719.8,2671.0,2706.6,2918730,0.005348785379986731,3032.32,3156.8379999999997,,0.022795627529998166,3324.9,-0.18596048001443657
TCS,IT,2026-02-17,2716.0,2760.0,2695.2,2717.4,4209118,0.0039902460651741745,3010.0099999999998,3146.422,,0.02291711306859194,3324.9,-0.182712262022918
TCS,IT,2026-02-18,2730.0,2730.0,2657.3,2694.9,2950820,-0.008279973504084825,2989.64,3135.59,,0.022743422771581992,3324.9,-0.1894793828385816
TCS,IT,2026-02-19,2708.0,2748.7,2666.6,2677.9,3238849,-0.006308211807488195,2967.4049999999997,3124.982,,0.022528265011505507,3324.9,-0.1945923185659719
TCS,IT,2026-02-20,2667.0,2702.6,2647.5,2686.2,2293482,0.003099443593860718,2944.1949999999997,3114.922,,0.02234379577181894,3324.9,-0.19209600288730497
TCS,IT,2026-02-23,2686.0,2704.0,2660.2,2676.3,4699596,-0.003685503685503577,2919.8849999999998,3104.61,,0.022202232414743332,3324.9,-0.19507353604619684
TCS,IT,2026-02-24,2641.0,2647.5,2561.3,2573.7,7798833,-0.038336509359937376,2890.6699999999996,3091.6739999999995,,0.02313526181292796,3324.9,-0.2259316069656231
TCS,IT,2026-02-25,2596.0,2654.2,2595.0,2629.3,3621285,0.021603139449042352,2862.13,3079.6560000000004,,0.023641141826497993,3324.9,-0.20920929952780531
TCS,IT,2026-02-26,2650.0,2671.0,2635.0,2647.7,3464267,0.006998060320237087,2837.2949999999996,3068.508,,0.02384069330585126,3324.9,-0.2036752985052183
TCS,IT,2026-02-27,2681.6,2688.6,2626.1,2637.4,5083717,-0.0038901688257731992,2812.97,3056.9,,0.02385816847652524,3324.9,-0.20677313603416644
TCS,IT,2026-03-02,2592.0,2623.8,2580.3,2613.5,3374385,-0.009061954955638107,2785.165,3043.5539999999996,,0.023247948000121744,3324.9,-0.21396132214502694
TCS,IT,2026-03-04,2625.0,2635.0,2580.4,2587.8,3446434,-0.009833556533384247,2753.29,3029.67,,0.022369503053448682,3324.9,-0.22169087792114045
