Date,Adj Close,Close,High,Low,Open,Volume
2024-08-30,1827.041748046875,1943.699951171875,1950.0,1928.0,1938.0,13466759
2024-09-02,1846.59326171875,1964.5,1975.75,1942.800048828125,1943.3499755859375,5573739
2024-09-03,1824.7386474609375,1941.25,1967.0,1936.449951171875,1967.0,4694322
2024-09-04,1807.0670166015625,1922.449951171875,1927.199951171875,1900.050048828125,1921.0999755859375,4778310
2024-09-05,1817.125,1933.1500244140625,1940.0,1909.5999755859375,1926.25,4081810
2024-09-06,1787.703369140625,1901.8499755859375,1936.5,1896.8499755859375,1922.0,5848106
2024-09-09,1780.935791015625,1894.6500244140625,1920.8499755859375,1889.0,1890.0,4772612
2024-09-10,1797.5263671875,1912.300048828125,1935.0,1896.0,1904.9000244140625,6909600
2024-09-11,1795.50537109375,1910.1500244140625,1926.0,1905.0,1914.699951171875,5312946
2024-09-12,1833.386474609375,1950.449951171875,1956.4000244140625,1910.800048828125,1925.0,8555092
2024-09-13,1827.417724609375,1944.0999755859375,1958.5999755859375,1935.6500244140625,1950.449951171875,3843127
2024-09-16,1833.198486328125,1950.25,1952.0,1933.050048828125,1945.75,1570181
2024-09-17,1835.360595703125,1952.550048828125,1958.449951171875,1942.1500244140625,1947.75,2793127
2024-09-18,1778.585693359375,1892.1500244140625,1938.75,1881.300048828125,1938.75,6385468
2024-09-19,1780.5126953125,1894.199951171875,1924.9000244140625,1878.800048828125,1910.5999755859375,7976570
2024-09-20,1791.36962890625,1905.75,1915.0,1867.4000244140625,1905.0,15242974
2024-09-23,1782.6275634765625,1896.449951171875,1918.9000244140625,1878.449951171875,1909.0,3636672
2024-09-24,1784.6484375,1898.5999755859375,1910.9000244140625,1871.4000244140625,1888.0,7277616
2024-09-25,1781.5467529296875,1895.300048828125,1901.5999755859375,1876.800048828125,1886.3499755859375,4268341
2024-09-26,1786.199462890625,1900.25,1917.949951171875,1893.0,1897.800048828125,8952803
2024-09-27,1792.3094482421875,1906.75,1974.5999755859375,1903.300048828125,1932.0999755859375,14908931
2024-09-30,1763.0289306640625,1875.5999755859375,1901.25,1870.5,1880.0,6986955
2024-10-01,1790.0533447265625,1904.3499755859375,1908.949951171875,1875.0,1875.0,4029072
2024-10-03,1779.7607421875,1893.4000244140625,1911.8499755859375,1881.0,1889.5,7503887
2024-10-04,1803.025146484375,1918.1500244140625,1954.0999755859375,1886.0,1889.550048828125,10001483
2024-10-07,1818.2059326171875,1934.300048828125,1942.0,1916.050048828125,1923.199951171875,6112575
2024-10-08,1831.6005859375,1948.550048828125,1957.949951171875,1906.3499755859375,1937.9000244140625,5637391
2024-10-09,1835.5484619140625,1952.75,1977.0,1945.0999755859375,1952.550048828125,4857163
2024-10-10,1803.82421875,1919.0,1964.0,1914.0999755859375,1957.9000244140625,4782119
2024-10-11,1818.9578857421875,1935.0999755859375,1947.0,1910.0999755859375,1918.0,4709431
2024-10-14,1841.3294677734375,1958.9000244140625,1969.5,1931.0999755859375,1932.1500244140625,3751378
2024-10-15,1841.70556640625,1959.300048828125,1991.449951171875,1951.75,1960.0,5353705
2024-10-16,1804.8582763671875,1920.0999755859375,1959.550048828125,1916.3499755859375,1955.0,3111512
2024-10-17,1849.9771728515625,1968.0999755859375,1978.0,1930.1500244140625,1935.199951171875,8162822
2024-10-18,1766.7889404296875,1879.5999755859375,1936.8499755859375,1869.25,1893.800048828125,10526196
2024-10-21,1741.5504150390625,1852.75,1898.800048828125,1838.0,1891.0999755859375,4654601
2024-10-22,1740.46923828125,1851.5999755859375,1877.800048828125,1846.949951171875,1858.199951171875,4125240
2024-10-23,1760.961181640625,1873.4000244140625,1886.0,1844.0,1845.25,4311910
2024-10-24,1751.5142822265625,1863.3499755859375,1884.0,1860.0,1861.4000244140625,2906475
2024-10-25,1750.292236328125,1862.050048828125,1876.3499755859375,1846.4000244140625,1863.449951171875,4689120
2024-10-28,1753.394287109375,1865.3499755859375,1881.9000244140625,1857.0,1859.699951171875,7018940
2024-10-29,1748.5933837890625,1839.300048828125,1851.5999755859375,1829.0,1846.0,4621252
2024-10-30,1713.2276611328125,1802.0999755859375,1839.0,1796.3499755859375,1832.0,5919715
2024-10-31,1670.5897216796875,1757.25,1787.9000244140625,1746.5,1787.9000244140625,7395236
2024-11-01,1674.011962890625,1760.8499755859375,1766.0,1752.050048828125,1764.5,371966
2024-11-04,1676.674072265625,1763.6500244140625,1767.0,1718.0,1724.5,7336722
2024-11-05,1667.68994140625,1754.199951171875,1768.449951171875,1745.0,1760.0,3160880
2024-11-06,1733.762451171875,1823.699951171875,1827.199951171875,1762.6500244140625,1764.0,10421494
2024-11-07,1714.1309814453125,1803.050048828125,1825.699951171875,1787.0,1812.949951171875,4550965
2024-11-08,1739.704345703125,1829.949951171875,1840.5999755859375,1813.1500244140625,1818.0,4210960
2024-11-11,1768.367431640625,1860.0999755859375,1868.0,1822.550048828125,1829.0,3804234
2024-11-12,1776.638427734375,1868.800048828125,1881.0,1861.0,1871.0999755859375,5012450
2024-11-13,1776.258056640625,1868.4000244140625,1873.199951171875,1856.300048828125,1861.0999755859375,4257495
2024-11-14,1772.5980224609375,1864.550048828125,1876.0,1856.0,1865.5999755859375,4311431
2024-11-18,1722.11669921875,1811.449951171875,1849.199951171875,1795.0,1849.199951171875,4839244
2024-11-19,1734.7607421875,1824.75,1859.699951171875,1820.550048828125,1825.5,4669769
2024-11-21,1743.6021728515625,1834.050048828125,1867.0,1820.5999755859375,1842.0,5436504
2024-11-22,1808.4388427734375,1902.25,1914.050048828125,1834.0,1854.0999755859375,6301486
2024-11-25,1796.507568359375,1889.699951171875,1919.300048828125,1882.0,1916.0,12764638
2024-11-26,1829.2587890625,1924.1500244140625,1938.5999755859375,1897.300048828125,1904.949951171875,6850495
2024-11-27,1829.591552734375,1924.5,1941.4000244140625,1911.75,1930.0999755859375,4447143
2024-11-28,1765.087646484375,1856.6500244140625,1914.9000244140625,1851.6500244140625,1914.9000244140625,8468790
2024-11-29,1766.2283935546875,1857.8499755859375,1877.0,1845.0,1851.0999755859375,5244346
2024-12-02,1787.095947265625,1879.800048828125,1882.800048828125,1835.199951171875,1859.0,2868263
2024-12-03,1798.789306640625,1892.0999755859375,1899.75,1871.1500244140625,1887.0,4715792
2024-12-04,1796.0799560546875,1889.25,1913.949951171875,1875.0,1884.0,4705573
